"0","graph TD
    A[Erreur Totale] --> B[BiaisÂ²]
    A --> C[Variance]
    A --> D[Bruit irrÃ©ductible]
    B --> E[Underfitting]
    C --> F[Overfitting]
    
    G[ComplexitÃ© du ModÃ¨le] --> H{Biais}
    G --> I{Variance}
    
    H -->|Faible| J[ğŸ“ˆ Biais â†‘]
    H -->|Ã‰levÃ©e| K[ğŸ“‰ Biais â†“]
    
    I -->|Faible| L[ğŸ“‰ Variance â†“]
    I -->|Ã‰levÃ©e| M[ğŸ“ˆ Variance â†‘]
    
    N[Zone Optimale] --> O[ğŸ† Biais et Variance Ã©quilibrÃ©s]"
"2","'mermaid' nâ€™est pas reconnu en tant que commande interne
ou externe, un programme exÃ©cutable ou un fichier de commandes.
"
